"Sexe";"Congé maternité A-1";"Augmentation";"Promotion";"CSP";"Groupe d'âge";"Salaire annuel brut"
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";41241.2004
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";94676.4
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";68996.19959999999
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";113968.40040000001
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";104358.8004
"H";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";71398.5996
"F";0;1;1;"Ingénieurs et cadres";"50 ans et plus";68868.80040000001
"F";1;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";82063.79999999999
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";74547.2004
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";34015.8
"F";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";73527.99960000001
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";36145.2
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";77932.4004
"F";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";91218.3996
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";32104.800000000003
"F";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";43880.2
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";30739.800000000003
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";72381.3996
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";35016.8004
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";72527.00039999999
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";48011.600399999996
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";76785.80040000001
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";24297
"H";0;0;1;"Ingénieurs et cadres";"50 ans et plus";83683.5996
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";48157.2
"F";0;1;1;"Techniciens et agents de maîtrise";"50 ans et plus";67430.99999999999
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";115624.59959999999
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";115715.60040000001
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";27718.5996
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";110619.59999999999
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";46701.2004
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";103867.40040000001
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";62553.399600000004
"F";0;0;1;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";19182.8004
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";60915.399600000004
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";86231.6004
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";114878.40000000001
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";91655.19959999999
"F";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";24333.3996
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";20438.6004
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";76967.7996
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";30703.4004
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";43862.000400000004
"H";0;1;1;"Ingénieurs et cadres";"50 ans et plus";113859.2004
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";50450.399999999994
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";92255.7996
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";72890.99999999999
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";92565.2004
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";60806.19959999999
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";24843
"F";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";114660
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";69669.6
"F";0;1;0;"Ingénieurs et cadres";"50 ans et plus";85449.00000000001
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";88506.59999999999
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";108126.2
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";33942.999599999996
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";23751
"F";0;1;1;"Ingénieurs et cadres";"50 ans et plus";45609.2004
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";50377.5996
"F";1;1;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";24096.8004
"F";0;0;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";105942.2004
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";91855.4004
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";57166.200000000004
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";47866
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";45572.7996
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";60423.9996
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";48266.399999999994
"H";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";69724.20000000001
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";101137.40040000001
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";65465.399999999994
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";111074.60040000001
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";46027.8
"H";0;0;1;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";46592.000400000004
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";92528.7996
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";76458.19950000002
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";24879.3996
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";104358.8004
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";79097.19959999999
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";39075.399600000004
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";49613.19959999999
"H";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";51378.600000000006
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";94530.80040000001
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";53398.799999999996
"F";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";39129.999599999996
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";30939.999562499994
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";61279.4004
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";44316.999599999996
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";96678.3996
"F";0;0;1;"Ingénieurs et cadres";"50 ans et plus";51469.5996
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";114878.40000000001
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";35963.2
"F";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";24952.199999999997
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";55491.80040000001
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";119737.79999999999
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";54763.799999999996
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";73455.2004
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";97297.20000000001
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";89962.5996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";71162.00039999999
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";84903
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";55965
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";103557.99960000001
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";51160.200000000004
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";25479.999599999996
"H";0;1;1;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";119137.20000000001
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";53089.4004
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";81827.19959999999
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";33324.2004
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";119282.7996
"H";0;0;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";44135.000400000004
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";117335.40000000001
"H";0;0;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";100045.40040000001
"F";0;0;1;"Techniciens et agents de maîtrise";"50 ans et plus";101064.59999999999
"H";0;0;1;"Techniciens et agents de maîtrise";"50 ans et plus";78314.6004
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";85176
"H";0;1;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";20038.199999999997
"H";0;1;1;"Ingénieurs et cadres";"Entre 40 et 49 ans";109036.20000000001
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";59859.80040000001
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";102757.20000000001
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";34125
"H";0;1;1;"Techniciens et agents de maîtrise";"50 ans et plus";53052.9996
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";117426.39959999999
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";48994.4004
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";99990.8004
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";95131.4004
"F";0;0;1;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";18545.8
"F";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";34998.600000000006
"F";1;1;0;"Ingénieurs et cadres";"Moins de 30 ans";42569.7996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";45645.600000000006
"H";0;0;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";83920.2
"F";0;0;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";82828.20000000001
"H";0;1;1;"Techniciens et agents de maîtrise";"50 ans et plus";21275.799600000002
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";76913.19959999999
"F";0;0;1;"Techniciens et agents de maîtrise";"50 ans et plus";34944
"H";0;1;1;"Techniciens et agents de maîtrise";"50 ans et plus";87159.80040000001
"H";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";21639.8004
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";38620.4004
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";75621
"F";0;1;1;"Ingénieurs et cadres";"50 ans et plus";35144.1996
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";71817.2004
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";56547.399600000004
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";40021.8
"F";0;;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";38420.1996
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";104158.6
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";43170.399600000004
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";21294
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";43680
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";112803.59999999999
"H";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";30139.199999999997
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";41550.600000000006
"F";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";28428.3996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";99335.60040000001
"F";0;1;0;"Ingénieurs et cadres";"Moins de 30 ans";67030.5996
"H";0;1;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";86140.5996
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";95313.3996
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";32778.2004
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";104595.39959999999
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";28755.999599999996
"H";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";113367.8004
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";94785.6
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";29120.000400000004
"H";0;0;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";74110.4004
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";34580.000400000004
"H";0;1;1;"Techniciens et agents de maîtrise";"Moins de 30 ans";108471.99960000001
"F";1;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";60678.80040000001
"F";0;1;1;"Ingénieurs et cadres";"Entre 30 et 39 ans";66975.99960000001
"H";0;1;1;"Ingénieurs et cadres";"50 ans et plus";116844
"F";0;0;1;"Techniciens et agents de maîtrise";"50 ans et plus";96678.3996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";22022.0004
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";95349.8
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";19437.6
"F";0;1;1;"Ingénieurs et cadres";"Entre 40 et 49 ans";92073.80040000001
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";36399.999599999996
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";76276.20000000001
"H";0;0;1;"Techniciens et agents de maîtrise";"50 ans et plus";22003.800000000003
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";42988.4004
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";38220
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";119737.79999999999
"F";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";112403.1996
"F";1;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";22367.799600000002
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";23878.4004
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";53999.399999999994
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";38019.8004
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";40604.1996
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";54199.5996
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";19819.800000000003
"H";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";96878.6004
"F";1;1;0;"Ingénieurs et cadres";"Moins de 30 ans";24843
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";104577.2004
"F";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";85885.79999999999
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";88524.80040000001
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";108836.00039999999
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";64318.799999999996
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";27773.2005
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";38784.2004
"H";0;0;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";42096.600000000006
"H";0;1;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";35981.399999999994
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";72035.6004
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";37983.399600000004
"H";0;1;1;"Ingénieurs et cadres";"50 ans et plus";29920.799999999996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";41841.8004
"H";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";33215.000400000004
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";32760
"F";0;;0;"Techniciens et agents de maîtrise";"Moins de 30 ans";24624.600000000002
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";87177.99960000001
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";109163.60040000001
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";49831.5996
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";22476.9996
"F";0;1;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";64664.600399999996
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";98625.8004
"F";0;0;0;"Ingénieurs et cadres";"50 ans et plus";37164.399600000004
"F";0;1;1;"Ingénieurs et cadres";"Entre 40 et 49 ans";25589.1996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";101501.40000000001
"H";0;1;1;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";66211.5996
"H";0;0;1;"Ingénieurs et cadres";"Entre 40 et 49 ans";74346.99960000001
"H";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";84975.80040000001
"F";0;1;0;"Ingénieurs et cadres";"50 ans et plus";103175.8
"F";0;0;0;"Ingénieurs et cadres";"Entre 30 et 39 ans";87705.80040000001
"F";0;1;0;"Techniciens et agents de maîtrise";"50 ans et plus";66266.19959999999
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";33233.1996
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";95586.40000000001
"F";0;0;0;"Techniciens et agents de maîtrise";"50 ans et plus";54545.399999999994
"H";0;0;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";119992.59959999999
"H";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";65574.6
"H";0;1;0;"Techniciens et agents de maîtrise";"Entre 30 et 39 ans";34179.600000000006
"H";0;1;0;"Ingénieurs et cadres";"50 ans et plus";20365.800000000003
"F";0;1;0;"Techniciens et agents de maîtrise";"Entre 40 et 49 ans";44462.600399999996
"H";0;0;0;"Ingénieurs et cadres";"50 ans et plus";51560.600399999996
"F";0;0;0;"Ingénieurs et cadres";"Entre 40 et 49 ans";118482
